Date,Close,High,Low,Open,Volume
2020-05-15,8.457588195800781,8.46729953029396,7.843246781889326,7.858935199100992,987660000
2020-05-18,8.716075897216797,8.88167683840197,8.646598471953777,8.726285957195563,774460000
2020-05-19,8.771108627319336,9.05200681717185,8.728525237656509,8.755917983642572,717320000
2020-05-20,8.934967994689941,9.007682848110791,8.854035125997962,8.955885888143905,587536000
2020-05-21,8.74098014831543,9.017146733214185,8.703377331498277,9.01615118571963,761068000
2020-05-22,8.990996360778809,9.057486181890054,8.679219108082181,8.790781187022999,1038764000
2020-05-26,8.683703422546387,9.145892022825116,8.638132428316577,9.12098908749337,770780000
2020-05-27,8.49195384979248,8.599033119211315,7.965517427372133,8.591313828721544,1175892000
2020-05-28,8.45385456085205,8.726285899870943,8.346524488362034,8.379395599557078,734896000
2020-05-29,8.840836524963379,8.840836524963379,8.451861551510003,8.521090089361191,745256000
2020-06-01,8.771855354309082,8.806220730447182,8.655561576329143,8.798750326921363,389876000
2020-06-02,8.79078197479248,8.802735191457245,8.624185501823682,8.761895905306496,391320000
2020-06-03,8.735247611999512,8.831619981427835,8.666019097514953,8.787792164687426,365440000
2020-06-04,8.736250877380371,8.912390217752964,8.647557280375315,8.697882941965139,424280000
2020-06-05,8.8892183303833,8.965952278985723,8.677950020915608,8.764151688071133,481748000
2020-06-08,8.774613380432129,8.859070124308195,8.655774627427663,8.846613453118048,387736000
2020-06-09,9.014782905578612,9.078313178349852,8.721050788735848,8.769632482507,468488000
2020-06-10,9.334425926208496,9.467216327764026,9.121911673712985,9.136113250908178,632180000
2020-06-11,8.765893936157227,9.229288393906904,8.755679218308117,9.11842240060862,583652000
2020-06-12,8.901674270629883,9.15554539189167,8.673215446649964,9.130881046214606,570908000
2020-06-15,9.14209270477295,9.150563471402632,8.713576265400734,8.784830305263167,400004000
2020-06-16,9.037206649780272,9.234773311083218,8.808249773613177,9.19316742454948,535716000
2020-06-17,9.20412826538086,9.266910589860908,9.038949737386892,9.082300523775524,408304000
2020-06-18,9.186189651489258,9.250466921441896,9.08304645876648,9.195158418164446,254408000
2020-06-19,9.229288101196287,9.41240411476857,9.19540599340982,9.21060356951185,524160000
2020-06-22,9.493873596191406,9.49835845482481,9.241248418658069,9.267906669276206,398468000
2020-06-23,9.41738986968994,9.60922570717564,9.375036984335336,9.51804117290251,375108000
2020-06-24,9.203631401062012,9.52352382542354,9.11294485967523,9.443550006545554,449372000
2020-06-25,9.457249641418455,9.47219821833434,9.150561942125533,9.323463251881568,376072000
2020-06-26,9.123407363891602,9.467217092844338,9.093511154968905,9.467217092844338,592084000
2020-06-29,9.168251037597656,9.172735896063203,8.869286133575109,9.138105831903935,342248000
2020-06-30,9.464973449707031,9.493374700558492,9.23452168587974,9.2818574207599,367892000
2020-07-01,9.497113227844238,9.542705967758568,9.380517348684924,9.487895459840797,326648000
2020-07-02,9.57908058166504,9.703898234807523,9.545197512773235,9.605737885584766,364056000
2020-07-06,9.805294036865234,9.874554159667008,9.678981462887307,9.708130664633469,315892000
2020-07-07,9.837681770324709,10.035247413067934,9.816754334047982,9.911924749184903,357800000
2020-07-08,10.180746078491213,10.189715796668938,9.9311107813618,9.959263037333471,365480000
2020-07-09,10.472736358642578,10.533525736341067,10.198186731550772,10.344430789066308,494548000
2020-07-10,10.443085670471191,10.618477930540756,10.342932393289248,10.552207713445837,497676000
2020-07-13,10.017560005187988,10.755006067364793,9.99040375490686,10.558437354482594,457076000
2020-07-14,10.341188430786133,10.366849726213491,9.751729438645214,10.040230598743554,542676000
2020-07-15,10.191957473754885,10.396996976392158,10.021049087895884,10.3783124399886,403984000
2020-07-16,10.099776268005373,10.171527353998105,9.861351715438127,9.980439491512932,344964000
2020-07-17,10.16629409790039,10.213131830331507,10.052937148532015,10.190211440074396,266284000
2020-07-20,10.474478721618652,10.494908161522394,10.12170023378326,10.238795062200657,284852000
2020-07-21,10.29285717010498,10.523558910117604,10.251251290814391,10.47672022047995,277036000
2020-07-22,10.402729988098145,10.56591464309178,10.255987918693924,10.331725883597205,367292000
2020-07-23,10.094791412353516,10.510601119147458,9.9966310953695,10.413935754756906,411660000
2020-07-24,10.159321784973145,10.32898424208174,9.743262909368166,9.840924314770806,473292000
2020-07-27,10.385534286499023,10.40571377012534,10.182486845355736,10.196937419864197,292132000
2020-07-28,10.180246353149414,10.346171855580362,10.174018492028203,10.338449041682765,271636000
2020-07-29,10.429384231567385,10.47995887667741,10.31129340937831,10.354892241369711,284508000
2020-07-30,10.577372550964355,10.586341318065257,10.259722142656354,10.3391969948388,308880000
2020-07-31,10.578117370605469,10.729344229172773,10.396994311073172,10.526794782802703,386080000
2020-08-03,10.972253799438477,11.06044840939836,10.678271766238865,10.69546229744022,412720000
2020-08-04,11.189004898071287,11.189004898071287,10.868365510639228,11.01186864600125,310336000
2020-08-05,11.247800827026367,11.332507541797073,11.127717043617787,11.205198944403296,249924000
2020-08-06,11.296380996704102,11.31880338730458,11.14017221407124,11.310581622328328,244316000
2020-08-07,11.16085147857666,11.465048251791371,10.999410824519805,11.273461440715383,342516000
2020-08-10,11.126468658447266,11.36887907689594,10.819033027581968,11.2951350498241,427796000
2020-08-11,10.812556266784668,11.098316512695565,10.758492772663406,11.035533253455243,354512000
2020-08-12,11.40077018737793,11.427427485593178,10.920433215644133,10.952821324520649,464412000
2020-08-13,11.403512001037598,11.6813005005482,11.316563329189249,11.506156253897396,374460000
2020-08-14,11.524094581604004,11.664358807033938,11.401020889958051,11.490211514904171,366436000
2020-08-17,12.294425964355469,12.36692500157999,11.7764699343852,11.8103520482766,621300000
2020-08-18,12.218441009521484,12.452879691495584,12.044543652347787,12.40703794709592,503448000
2020-08-19,12.09661102294922,12.27250130164275,12.056250147210688,12.25406576741519,622624000
2020-08-20,12.099102973937988,12.3322956793392,11.837758013672044,11.933676401170455,921388000
2020-08-21,12.639727592468262,12.7645451987258,12.1531618879252,12.159639698730103,999868000
2020-08-24,12.676352500915527,12.867939296377706,12.464336268553248,12.83928809456214,490564000
2020-08-25,12.70600128173828,12.717212003155831,12.530359043130268,12.587162502642434,289076000
2020-08-26,12.728920936584473,12.82409136442748,12.633999509151844,12.755080235422875,321244000
2020-08-27,12.584671020507812,12.805656037139428,12.523133704353224,12.737391908262952,317604000
2020-08-28,13.102376937866213,13.10262593825955,12.59887058142453,12.631258689838903,537160000
2020-08-31,13.32834815979004,13.528155819757758,12.992760170901766,13.137259317323087,500840000
2020-09-01,13.777425765991213,13.949630647103293,13.39413750128578,13.437500302872197,511316000
2020-09-02,14.301268577575684,14.680319697982243,13.856175532405883,14.657391497757107,874012000
2020-09-03,12.974465370178224,13.840725107880663,12.838146289033148,13.785150980513366,945128000
2020-09-04,12.582704544067385,13.133462408954491,11.667847643821457,12.74344532287154,1463684000
2020-09-08,11.875442504882812,12.510434346099355,11.667350850169926,11.69750507921574,795728000
2020-09-09,12.674912452697754,12.76886502863657,12.193185421465744,12.360905048543636,736200000
2020-09-10,12.272933959960938,13.024058312072276,12.128639734136724,12.948297711708706,698684000
2020-09-11,12.126150131225586,12.61261156665799,11.858247209010582,12.446138237529995,636928000
2020-09-14,12.831665992736816,13.273020068340417,12.59142659294428,13.039758568536314,1201744000
2020-09-15,12.95004177093506,13.256821236776068,12.787306500721442,13.238130162189842,727556000
2020-09-16,12.47504425048828,13.051471089335552,12.47429702575866,12.916398336111536,556384000
2020-09-17,12.42420768737793,12.55005993877379,11.996809323344806,12.094001793478489,792512000
2020-09-18,12.1508207321167,12.592672993531387,11.950953315876442,12.554045465543362,698460000
2020-09-21,12.477787017822266,12.483020443369432,11.866968777052533,11.88740432937985,721044000
2020-09-22,12.597905158996582,12.608122933885662,12.11717634274842,12.535353135164089,646452000
2020-09-23,12.085524559020996,12.686873063926846,12.04116546463947,12.535850031127522,647012000
2020-09-24,12.309069633483888,12.529871698718129,11.976123011187331,12.034189790419692,731240000
2020-09-25,12.833159446716309,12.842879070512348,12.207140191257526,12.408253885902678,588016000
2020-09-28,12.993902206420898,13.010599730507748,12.709800926062767,12.99913563104502,573808000
2020-09-29,13.18405055999756,13.400366389247864,12.892473238294206,12.89670941258868,621460000
2020-09-30,13.48784065246582,13.579550597046405,13.108789549903188,13.11601652435821,689184000
2020-10-01,13.571575164794922,13.719357377715982,13.418309501756925,13.714623053585887,525004000
2020-10-02,13.021066665649414,13.47687466206338,13.009851640999452,13.183303780734942,552496000
2020-10-05,13.599491119384766,13.601235594798814,13.181064193641689,13.194272772062815,479820000
2020-10-06,13.693190574645996,14.09741250205041,13.621916178803843,13.786395919465548,784420000
2020-10-07,13.919973373413086,14.074734441277332,13.819790128206504,13.95561104695372,418084000
2020-10-08,13.79511833190918,14.040093944013766,13.714623411586466,14.030623394171377,378900000
2020-10-09,13.7193603515625,13.7806670103337,13.617682638155124,13.723597477510634,346892000
2020-10-12,14.181151390075684,14.301770218263606,13.868640267953966,13.945397185527485,434744000
2020-10-13,14.203330993652344,14.303265189006954,13.974554697574565,14.25142907850557,344604000
2020-10-14,14.050810813903809,14.297529966845348,13.915987137027978,14.245444791209522,276100000
2020-10-15,13.925955772399902,13.961592497317444,13.72434294529411,13.767207595825164,267224000
2020-10-16,13.767955780029297,14.076978854570742,13.74901562850576,13.99249587281889,242392000
2020-10-19,13.455194473266602,13.93941224406965,13.364480823563948,13.859166394923228,298068000
2020-10-20,13.6024808883667,13.75624473876945,13.464417315499308,13.540676078004685,229212000
2020-10-21,13.482108116149902,13.748017425435206,13.435007294119284,13.582042285326583,219596000
2020-10-22,13.31887435913086,13.56883336243066,13.190031344799218,13.47986514532416,290480000
2020-10-23,13.547401428222656,13.550392228128988,13.24934435580284,13.407593415945206,233484000
2020-10-26,13.099817276000977,13.64957879899875,12.997391406196376,13.384666737166388,336896000
2020-10-27,13.354514122009276,13.399621400164184,13.149910481987002,13.2640495401103,250520000
2020-10-28,12.587190628051758,13.218195337375096,12.56924772661798,13.156390531397944,376520000
2020-10-29,12.982935905456545,13.15115365188717,12.709799651510538,12.798020636613511,320080000
2020-10-30,12.494483947753906,12.89571417119654,12.261221483654902,12.809487666588163,416820000
2020-11-02,12.541085243225098,12.796277680058376,12.355920877552483,12.61784213912138,299652000
2020-11-03,12.978453636169434,13.063683847406413,12.5630175556223,12.668434244784237,272900000
2020-11-04,13.750760078430176,13.783906056536338,13.294952018751443,13.347037197678778,410228000
2020-11-05,14.115352630615234,14.29378813542572,13.94688582344423,14.117845280358772,319028000
2020-11-06,14.516090393066406,14.542755669985285,13.851193438556011,14.065265730682986,383348000
2020-11-09,13.587774276733398,14.645179920761692,13.56783782766458,14.506618224863628,582976000
2020-11-10,12.729740142822266,13.563602104010792,12.588436707125265,13.563602104010792,644068000
2020-11-11,13.375696182250977,13.39264278268389,12.90742679884248,13.012594400822232,404744000
2020-11-12,13.414324760437012,13.72259966489357,13.274018572039523,13.436504787685358,365812000
2020-11-13,13.255078315734863,13.625656173241705,13.018077819853309,13.584286919539194,346312000
2020-11-16,13.472639083862305,13.60646550624664,13.114521665227777,13.13096916459676,413776000
2020-11-17,13.379932403564451,13.553383607027966,13.261806251274743,13.50977173125303,312028000
2020-11-18,13.386411666870115,13.562853664158515,13.143430545915464,13.422796566288316,510924000
2020-11-19,13.397878646850586,13.444979481098423,13.058701304207036,13.171095901656203,565936000
2020-11-20,13.046488761901855,13.451956129803182,13.023809633893343,13.411584125731355,341088000
2020-11-23,13.098572731018066,13.34030753390038,12.974464979112954,13.129724206448,361356000
2020-11-24,12.916898727416992,13.12050417723932,12.844377993357543,13.101065874983098,346500000
2020-11-25,13.19302463531494,13.227665063876367,12.978952338704527,12.991412739855924,259916000
2020-11-27,13.219439506530762,13.365229132389386,13.128975881494377,13.332831332124403,167276000
2020-11-30,13.359247207641602,13.370213157845033,12.931350792165748,13.223178161034154,286952000
2020-12-01,13.347784042358398,13.486096664221463,13.186543220522184,13.449711765076747,296948000
2020-12-02,13.50179958343506,13.630392605453736,13.19252740479343,13.30841094984548,283360000
2020-12-03,13.357709884643556,13.62095522790698,13.290901954891696,13.548662227713455,199520000
2020-12-04,13.51949691772461,13.521241908096885,13.350481049154592,13.410059870301074,202244000
2020-12-07,13.567856788635254,13.692001198908406,13.46141238072456,13.56237266927651,223244000
2020-12-08,13.311841011047363,13.55987972282517,13.243536292742638,13.546168949470523,271920000
2020-12-09,12.893792152404783,13.375660627223208,12.83147078541664,13.26248538232941,401300000
2020-12-10,12.935173988342283,13.031398577222062,12.812774538718983,12.832219536084418,207764000
2020-12-11,12.97605323791504,12.98278405020142,12.786346653479503,12.930184245172232,209264000
2020-12-14,13.270709991455078,13.350481252818426,13.040121159359511,13.050591101752886,270156000
2020-12-15,13.322310447692873,13.425514015697209,13.14905717380978,13.401333301891295,193016000
2020-12-16,13.204647064208984,13.398840210528448,13.174732133515494,13.384131893628574,223116000
2020-12-17,13.30311679840088,13.341257437063334,13.14083174724949,13.328543256876912,231384000
2020-12-18,13.234065055847168,13.366684324788022,13.033141062616313,13.34075861756635,342064000
2020-12-21,13.294144630432127,13.331786980293364,12.93043721666074,13.037380897577131,302332000
2020-12-22,13.240297317504885,13.29912869656647,13.01668843755986,13.281180494833558,185580000
2020-12-23,12.97206687927246,13.237057248843026,12.96782945257242,13.218111501054674,179144000
2020-12-24,12.956610679626465,13.094964178276724,12.90176852813386,12.99998629399126,97884000
2020-12-28,12.86312770843506,13.025163617065004,12.726769309604906,13.025163617065004,212564000
2020-12-29,12.906253814697266,13.035134902377251,12.805542671902463,12.88805646583581,170372000
2020-12-30,13.108176231384276,13.175981710757751,12.859888338350087,12.953120278145812,225396000
2020-12-31,13.017685890197754,13.113411217008528,12.878085702431164,13.09895299632336,192424000
2021-01-04,13.07601833343506,13.613478260876672,12.925449902304845,13.066795083910115,560640000
2021-01-05,13.36643409729004,13.405073031038857,13.049592368083989,13.062305596703991,322760000
2021-01-06,12.578445434570312,13.207143187349471,12.550027288519626,13.184707458538943,580424000
2021-01-07,13.305858612060549,13.339512676724356,12.849666782088336,12.930434635384632,461480000
2021-01-08,13.238801956176758,13.38263957661106,13.004723124897778,13.324307443387072,292528000
2021-01-11,13.582568168640137,13.92109826379757,13.324308596029097,13.380397446544206,518344000
2021-01-12,13.446206092834473,13.715185654983586,13.3068560144258,13.713190565215053,291476000
2021-01-13,13.493072509765623,13.58605625119282,13.346742461050818,13.451441887632267,210028000
2021-01-14,13.162520408630373,13.5608784418514,13.142827216100368,13.53619942632488,283120000
2021-01-15,12.822744369506836,13.28716288467263,12.811776129686692,13.19019086391494,277780000
2021-01-19,12.988021850585938,13.05657477975122,12.807289326171569,12.979046798283065,226188000
2021-01-20,13.327547073364258,13.392111717368742,13.019430270891426,13.07427241809494,258572000
2021-01-21,13.827863693237305,13.959237226928826,13.215120034647857,13.380146684400248,337780000
2021-01-22,13.673306465148926,13.802187566902738,13.588300226138273,13.70072801662627,246820000
2021-01-25,13.614225387573242,13.788974533130537,13.198666607439788,13.742358087685238,251112000
2021-01-26,13.396849632263184,13.60575020005028,13.349235639705508,13.541683847092358,163980000
2021-01-27,12.880829811096191,13.194929083249145,12.75718367087132,13.192186547498755,371272000
2021-01-28,13.01369571685791,13.30162102379608,12.923454516478738,12.959102719549616,228316000
2021-01-29,12.95262050628662,13.296634637804711,12.874594241549072,13.037626732062714,271552000
2021-02-01,13.199166297912598,13.232819414804796,12.86587120677705,13.015941342408876,217204000
2021-02-02,13.5180025100708,13.533208177107891,13.247527071774432,13.360454111923822,220440000
2021-02-03,13.491825103759766,13.891928064775945,13.477865181936796,13.597022814369032,245408000
2021-02-04,13.625195503234863,13.634418753169928,13.29962875947064,13.492326119723447,201340000
2021-02-05,13.552152633666992,13.697985331998837,13.507032031988212,13.685770399260598,169152000
2021-02-08,14.397480964660645,14.432380774378426,13.688014429574338,13.688014429574338,434624000
2021-02-09,14.22248077392578,14.541565792790063,14.181846750202896,14.299758642023518,287560000
2021-02-10,14.722047805786133,14.862395418812298,14.300506669776164,14.421908538974485,485352000
2021-02-11,15.207159042358398,15.22859817563987,14.88234072023146,14.937432968957507,450828000
2021-02-12,14.918486595153809,15.247543280777698,14.732768268450997,15.006982807103192,374756000
2021-02-16,15.286431312561035,15.328561180758324,14.907268204475995,15.021191826127696,321960000
2021-02-17,14.863393783569336,15.179986376068085,14.737753530677445,15.127635715976565,274756000
2021-02-18,14.786616325378418,14.830739386268435,14.533341644579552,14.686901764314484,233868000
2021-02-19,14.883834838867188,15.133618542959208,14.804312733125371,14.981554292445454,271724000
2021-02-22,14.314716339111328,15.089994124865994,14.284053959471905,14.732518363727367,325884000
2021-02-23,14.10157871246338,14.198052434655088,13.35122901911437,14.035018976264617,391780000
2021-02-24,14.457557678222656,14.46528603641238,13.716681335322574,14.082383783407924,448320000
2021-02-25,13.269463539123535,14.3336633080336,13.178474888234955,14.005354056686674,824436000
2021-02-26,13.675300598144531,13.814899830880387,13.322810633589588,13.713191139209655,500932000
2021-03-01,13.802186965942385,13.885199062295472,13.51451173836479,13.835341784593728,353184000
2021-03-02,13.367931365966797,13.880711304669166,13.357710571906429,13.860269716548428,264116000
2021-03-03,12.768150329589844,13.413051207077928,12.762166962212012,13.387873897050037,377592000
2021-03-04,12.334893226623535,12.93791536777413,12.049212120822904,12.764162806346638,573344000
2021-03-05,12.425881385803224,12.514128448535434,11.645866892554002,12.514128448535434,542840000
2021-03-08,11.560111045837402,12.43560059638534,11.533436947573168,12.414411567596618,543112000
2021-03-09,12.48877239227295,12.58502922016704,12.02893097921558,12.099752572699794,521824000
2021-03-10,12.436904907226562,12.947367629501878,12.426182115532276,12.808218669435044,384376000
2021-03-11,12.960834503173828,13.013452477307371,12.70248579612191,12.917443914087112,299916000
2021-03-12,12.823678016662598,12.856345807578716,12.55834698640387,12.616450011981623,243964000
2021-03-15,13.158086776733398,13.173547877909758,12.735152934451662,12.832407665262366,221988000
2021-03-16,13.257837295532228,13.478530675606628,13.083775507638965,13.322922707719927,272128000
2021-03-17,13.307709693908691,13.419427631953024,12.956843642184772,13.006967363859616,243864000
2021-03-18,12.690516471862791,13.150856464165251,12.685030458249726,13.103476217932196,293896000
2021-03-19,12.813453674316406,12.889013577295335,12.580790435356477,12.71794454906162,299208000
2021-03-22,13.153098106384276,13.360824589518188,12.87430079133781,12.88028622419768,297804000
2021-03-23,13.037891387939451,13.310952554881895,12.988515362862906,13.220929421135745,222048000
2021-03-24,12.611211776733398,13.126164395394726,12.604978061665848,13.118184136627493,245840000
2021-03-25,12.503735542297363,12.68278484979762,12.241147965554994,12.468075982521809,295144000
2021-03-26,12.806968688964844,12.823926144794068,12.34238995379477,12.522934633293266,363968000
2021-03-29,12.915698051452637,13.029661010785414,12.668072141761847,12.788019583374783,273520000
2021-03-30,12.839387893676758,12.942628040628213,12.673057179994926,12.809712820109102,200204000
2021-03-31,13.314690589904783,13.436632836630071,12.949859836344844,12.98277686105414,314776000
2021-04-01,13.777023315429688,13.835126331453882,13.477277999638796,13.538125448303177,308276000
2021-04-05,13.952332496643066,13.97876561859769,13.698471978264806,13.832634317551104,255672000
2021-04-06,13.826652526855469,14.0189179381859,13.738874409836257,13.964555321920244,191744000
2021-04-07,14.107939720153809,14.207687722180449,13.677025725875524,13.84584972110398,251284000
2021-04-08,14.281007766723633,14.435119364750422,14.2131779257576,14.216919297413035,244416000
2021-04-09,14.363799095153809,14.371779356651926,14.13936529911266,14.17826681463346,195172000
2021-04-12,15.170763969421388,15.31390353540286,14.103703505176837,14.25382544260732,869324000
2021-04-13,15.6400785446167,15.660527186575504,15.08772073364079,15.1932049428372,676212000
2021-04-14,15.238592147827148,15.6809766998769,15.189216132761567,15.585716806366602,385500000
2021-04-15,16.096683502197266,16.173489597224194,15.592204251485212,15.623126457640096,598480000
